Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674685976,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1674685977,1,,Aggregated,0.000000,0.000000,41,42,42,42,42,59,62,62,62,62,62,22,0,41,43.09090909090909,41,62,9.772727272727273
1674685978,2,,Aggregated,0.000000,0.000000,41,42,42,42,42,42,59,62,62,62,62,70,0,41,41.32857142857143,2,62,9.857142857142858
1674685979,3,,Aggregated,0.000000,0.000000,41,41,41,42,42,42,42,59,62,62,62,142,0,41,40.936619718309856,1,62,9.894366197183098
1674685980,4,,Aggregated,12.000000,0.000000,41,41,41,41,42,42,42,43,62,62,62,238,0,41,40.84453781512605,1,62,9.915966386554622
1674685981,5,,Aggregated,24.000000,0.000000,41,41,41,41,42,42,42,43,62,62,62,357,0,41,40.857142857142854,1,62,9.929971988795518
1674685982,6,,Aggregated,36.250000,0.000000,41,41,41,41,42,42,42,43,62,62,62,500,0,41,40.84,1,62,9.94
1674685983,7,,Aggregated,48.200000,0.000000,41,41,41,41,42,42,42,43,62,62,62,668,0,41,40.82335329341317,1,62,10.187125748502995
1674685984,8,,Aggregated,60.166667,0.000000,41,41,41,41,42,42,42,42,62,62,62,859,0,41,40.83003492433062,1,62,10.147846332945285
1674685985,9,,Aggregated,72.142857,0.000000,41,41,41,41,42,42,42,42,59,62,62,1074,0,41,40.86685288640596,1,62,10.113594040968342
1674685986,10,,Aggregated,84.125000,0.000000,41,41,41,41,42,42,42,42,59,62,62,1313,0,41,40.892612338156894,1,62,10.089108910891088
1674685987,11,,Aggregated,96.000000,0.000000,41,41,41,41,42,42,42,42,59,62,62,1575,0,41,40.90857142857143,1,62,10.071111111111112
1674685988,12,,Aggregated,107.900000,0.000000,41,41,41,41,42,42,42,42,59,62,62,1863,0,41,40.925925925925924,1,62,10.057434245840042
1674685989,13,,Aggregated,131.700000,0.000000,41,41,41,41,42,42,42,42,43,62,62,2173,0,41,40.93971468016567,1,62,10.046939714680166
1674685990,14,,Aggregated,155.800000,0.000000,41,41,41,41,42,42,42,42,43,62,62,2510,0,41,40.94382470119522,1,62,10.038645418326693
1674685991,15,,Aggregated,179.700000,0.000000,41,41,41,41,42,42,42,42,43,62,62,2866,0,41,40.95812979762736,1,62,10.032100488485694
1674685992,16,,Aggregated,203.300000,0.000000,41,41,41,41,42,42,42,42,43,62,62,3250,0,41,40.95969230769231,1,62,9.800307692307692
1674685993,17,,Aggregated,227.400000,0.000000,41,41,41,41,42,42,42,42,43,62,62,3658,0,41,40.945598687807546,1,62,9.812465828321487
1674685994,18,,Aggregated,251.200000,0.000000,41,41,41,41,42,42,42,43,52,62,62,4090,0,41,40.97114914425428,1,62,9.729828850855746
1674685995,19,,Aggregated,275.000000,0.000000,41,41,41,41,42,42,42,42,52,62,62,4546,0,41,40.94258688957325,1,62,9.751869775626925
1674685996,20,,Aggregated,298.700000,0.000000,41,41,41,41,42,42,42,43,51,62,62,5026,0,41,40.92479108635097,1,62,9.774572224432948
1674685997,21,,Aggregated,322.700000,0.000000,41,41,41,41,42,42,42,43,51,62,62,5530,0,41,40.92622061482821,1,62,9.881555153707053
1674685998,22,,Aggregated,346.900000,0.000000,41,41,41,41,42,42,42,43,51,62,62,6058,0,41,40.92984483327831,1,62,9.978045559590624
1674685999,23,,Aggregated,371.000000,0.000000,41,41,41,41,42,42,42,43,51,62,62,6610,0,41,40.920574886535555,1,62,9.982450832072617
1674686000,24,,Aggregated,394.900000,0.000000,41,41,41,41,42,42,42,43,50,62,62,7186,0,41,40.90787642638464,1,62,9.906345672140272
1674686001,25,,Aggregated,419.000000,0.000000,41,41,41,41,42,42,42,43,50,62,62,7789,0,41,40.89908845808191,1,62,9.909487739119271
1674686002,26,,Aggregated,443.300000,0.000000,41,41,41,41,42,42,42,43,45,62,62,8415,0,41,40.892335115864526,1,62,9.915626856803327
1674686004,27,,Aggregated,491.700000,0.000000,41,41,41,41,42,42,42,43,45,62,62,9059,0,41,40.89557346285462,1,62,9.92107296611105
1674686005,28,,Aggregated,491.700000,0.000000,41,41,41,41,42,42,42,43,45,62,62,9730,0,41,40.903186022610484,1,62,9.926002055498458
1674686006,29,,Aggregated,539.800000,0.000000,41,41,41,41,42,42,42,43,60,65,66,10426,0,41,40.95137157107232,1,66,9.930462305774027
1674686007,30,,Aggregated,563.900000,0.000000,41,41,41,41,42,42,42,43,59,65,66,11131,0,41,40.95822477764801,1,66,9.934417392866768
1674686008,31,,Aggregated,563.900000,0.000000,41,41,41,42,42,42,43,43,59,65,66,11870,0,41,40.97085088458298,1,66,9.938079191238415
1674686009,32,,Aggregated,587.500000,0.000000,41,41,41,42,42,42,43,43,58,65,66,12638,0,41,40.98211742364298,1,66,9.941446431397374
1674686010,33,,Aggregated,609.900000,0.000000,41,41,41,42,42,42,43,43,58,65,66,13430,0,41,40.98093819806404,1,66,9.944527177959792
1674686011,34,,Aggregated,633.900000,0.000000,41,41,41,42,42,42,43,43,58,65,66,14246,0,41,40.974589358416395,1,66,9.947353643127895
1674686012,35,,Aggregated,657.900000,0.000000,41,41,41,42,42,42,43,43,58,65,66,15086,0,41,40.97786026779796,1,66,9.94995359936365
