Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674682194,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1674682195,1,,Aggregated,0.000000,0.000000,41,42,42,42,42,42,62,62,62,62,62,23,0,41,42.26086956521739,41,62,5.0
1674682196,2,,Aggregated,0.000000,0.000000,41,41,42,42,42,42,42,62,62,62,62,71,0,41,40.971830985915496,1,62,5.0
1674682197,3,,Aggregated,7.000000,0.000000,41,41,41,42,42,42,42,43,62,62,62,142,0,41,40.7887323943662,1,62,5.0
1674682198,4,,Aggregated,19.000000,0.000000,41,41,41,42,42,42,42,42,62,62,62,238,0,41,40.78991596638655,1,62,5.0
1674682199,5,,Aggregated,31.333333,0.000000,41,41,41,41,42,42,42,42,62,62,62,358,0,41,40.75698324022346,1,62,5.0
1674682200,6,,Aggregated,43.500000,0.000000,41,41,41,41,42,42,42,42,62,62,62,502,0,41,40.69721115537848,1,62,5.0
1674682201,7,,Aggregated,55.400000,0.000000,41,41,41,41,42,42,42,42,62,62,62,670,0,41,40.659701492537316,1,62,5.0
1674682202,8,,Aggregated,67.500000,0.000000,41,41,41,41,42,42,42,42,62,62,62,862,0,41,40.683294663573086,1,62,5.0
1674682203,9,,Aggregated,79.714286,0.000000,41,41,41,41,42,42,42,42,44,62,62,1078,0,41,40.70500927643785,1,62,5.0
1674682204,10,,Aggregated,91.750000,0.000000,41,41,41,41,42,42,42,42,44,62,62,1318,0,41,40.72761760242792,1,62,5.0
1674682205,11,,Aggregated,103.777778,0.000000,41,41,41,41,42,42,42,42,44,62,62,1582,0,41,40.72692793931732,1,62,5.0
1674682206,12,,Aggregated,115.800000,0.000000,41,41,41,41,42,42,42,43,44,62,62,1871,0,41,40.7327632282202,1,62,5.0
1674682207,13,,Aggregated,139.900000,0.000000,41,41,41,41,42,42,42,43,43,62,62,2185,0,41,40.74691075514874,1,62,5.0
1674682208,14,,Aggregated,164.000000,0.000000,41,41,41,41,42,42,42,43,45,62,62,2519,0,41,40.74751885668916,1,62,5.0
1674682209,15,,Aggregated,188.000000,0.000000,41,41,41,41,42,42,42,43,45,62,62,2878,0,41,40.77206393328701,1,62,5.0
1674682210,16,,Aggregated,212.000000,0.000000,41,41,41,41,42,42,42,43,44,62,62,3262,0,41,40.77743715511956,1,62,5.0
1674682211,17,,Aggregated,236.100000,0.000000,41,41,41,41,42,42,42,43,54,62,62,3670,0,41,40.83106267029973,1,62,5.0
1674682212,18,,Aggregated,259.900000,0.000000,41,41,41,41,42,42,42,43,53,62,62,4102,0,41,40.81935641150658,1,62,5.0
1674682213,19,,Aggregated,284.000000,0.000000,41,41,41,41,42,42,42,43,53,62,62,4559,0,41,40.800833516121955,1,62,5.0
1674682214,20,,Aggregated,306.600000,0.000000,41,41,41,41,42,42,42,43,53,62,62,5039,0,41,40.80115102202818,1,62,5.0
1674682215,21,,Aggregated,330.600000,0.000000,41,41,41,41,42,42,42,43,53,62,62,5543,0,41,40.79866498286127,1,62,5.0
1674682216,22,,Aggregated,355.200000,0.000000,41,41,41,41,42,42,42,43,52,62,62,6070,0,41,40.80971993410214,1,62,5.0
1674682217,23,,Aggregated,379.300000,0.000000,41,41,41,41,42,42,42,43,52,62,62,6622,0,41,40.816520688613714,1,62,5.0
1674682218,24,,Aggregated,402.500000,0.000000,41,41,41,41,42,42,42,43,52,62,62,7204,0,41,40.81052193225985,1,62,5.0
1674682219,25,,Aggregated,426.800000,0.000000,41,41,41,41,42,42,42,43,52,62,62,7810,0,41,40.80179257362356,1,62,5.0
1674682220,26,,Aggregated,450.300000,0.000000,41,41,41,41,42,42,42,43,52,62,62,8439,0,41,40.79452541770352,1,62,5.0
1674682221,27,,Aggregated,474.400000,0.000000,41,41,41,41,42,42,42,43,52,62,62,9085,0,41,40.79053384700055,1,62,5.0
1674682222,28,,Aggregated,499.000000,0.000000,41,41,41,41,42,42,42,43,52,62,62,9762,0,41,40.79225568531039,1,62,5.0
1674682223,29,,Aggregated,523.300000,0.000000,41,41,41,41,42,42,42,43,52,57,62,10464,0,41,40.79673165137615,1,62,5.0
1674682224,30,,Aggregated,548.200000,0.000000,41,41,41,41,42,42,42,43,55,62,63,11169,0,41,40.81502372638553,1,63,5.0
1674682225,31,,Aggregated,572.500000,0.000000,41,41,41,41,42,42,42,43,55,62,63,11925,0,41,40.79194968553459,1,63,5.0
1674682226,32,,Aggregated,594.800000,0.000000,41,41,41,41,42,42,42,43,55,62,63,12703,0,41,40.77603715657719,1,63,5.0
