Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/update?value=[value],14409,0,40,40.46693039072802,40,55,5.0,24.032746673579172,0.0,40,41,41,41,41,41,41,41,42,45,55
GET,on_start,64,0,41,41.6875,41,72,5.0,0.10674549150593844,0.0,41,41,41,42,42,42,42,72,72,72,72
,Aggregated,14473,0,40,40.47232778276791,40,72,5.0,24.13949216508511,0.0,40,41,41,41,41,41,41,41,42,55,72
