Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14284,0,41,40.99110893307197,40,57,2.0,23.82296548125433,0.0,41,41,41,41,41,41,42,42,42,55,57
GET,on_start,8,0,41,44.0,41,65,5.0,0.013342461764914215,0.0,41,41,41,41,65,65,65,65,65,65,65
,Aggregated,14292,0,41,40.992793171004756,40,65,2.001679261125105,23.836307943019243,0.0,41,41,41,41,41,41,42,42,42,57,65
