Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14210,0,41,41.050387051372276,40,58,2.0,23.699988827443374,0.0,41,41,41,41,41,42,42,42,42,57,58
GET,on_start,64,0,41,41.5625,41,68,5.0,0.10674168085548036,0.0,41,41,41,41,42,42,42,68,68,68,68
,Aggregated,14274,0,41,41.05268320022418,40,68,2.0134510298444726,23.806730508298852,0.0,41,41,41,41,41,42,42,42,42,58,68
