Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/update?value=[value]&op=dec,1368913,0,40,40.513568064588476,40,66,5.0,760.7514448132139,0.0,40,41,41,41,41,41,42,42,42,44,66
GET,/api/update?value=[value]&op=inc,1367439,0,40,40.51285797757706,40,62,5.0,759.9322929535598,0.0,40,41,41,41,41,41,42,42,42,44,62
GET,on_start,64,0,1,2.515625,1,63,5.0,0.03556697355350245,0.0,1,1,2,2,3,3,12,63,63,63,63
,Aggregated,2736416,0,40,40.51232451498603,1,66,5.0,1520.7193047403273,0.0,40,41,41,41,41,41,42,42,42,44,66
