Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14277,0,41,41.02745674861666,40,56,2.0,23.810668770973223,0.0,41,41,41,41,41,42,42,42,42,43,56
GET,on_start,8,0,41,43.625,41,62,5.0,0.013342113200797492,0.0,41,41,41,41,62,62,62,62,62,62,62
,Aggregated,14285,0,41,41.02891144557228,40,62,2.0016800840042004,23.824010884174022,0.0,41,41,41,41,41,42,42,42,42,56,62
