Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14278,0,41,40.994747163468276,40,59,2.0,23.8127672700423,0.0,41,41,41,41,41,42,42,42,42,55,59
GET,on_start,16,0,41,42.375,41,63,5.0,0.026684709085353468,0.0,41,41,41,41,41,63,63,63,63,63,63
,Aggregated,14294,0,41,40.99629215055268,40,63,2.0033580523296486,23.839451979127656,0.0,41,41,41,41,41,42,42,42,42,59,63
