Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674587704,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1674587705,1,,Aggregated,0.000000,0.000000,41,41,41,41,42,42,62,62,62,62,62,23,0,41,42.04347826086956,41,62,5.0
1674587706,1,,Aggregated,0.000000,0.000000,41,41,41,41,42,42,62,62,62,62,62,47,0,41,41.5531914893617,41,62,5.0
1674587707,1,,Aggregated,0.000000,0.000000,41,41,41,41,42,42,42,62,62,62,62,70,0,41,41.385714285714286,41,62,5.0
1674587708,1,,Aggregated,11.500000,0.000000,41,41,41,41,41,42,42,62,62,62,62,94,0,41,41.297872340425535,41,62,5.0
1674587709,1,,Aggregated,15.666667,0.000000,41,41,41,41,41,42,42,42,62,62,62,118,0,41,41.25423728813559,41,62,5.0
1674587710,1,,Aggregated,17.750000,0.000000,41,41,41,41,41,42,42,42,62,62,62,142,0,41,41.2112676056338,41,62,5.0
1674587711,1,,Aggregated,18.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,166,0,41,41.19277108433735,41,62,5.0
1674587712,1,,Aggregated,19.666667,0.000000,41,41,41,41,41,42,42,42,62,62,62,190,0,41,41.17368421052632,41,62,5.0
1674587713,1,,Aggregated,20.285714,0.000000,41,41,41,41,41,42,42,42,62,62,62,213,0,41,41.16901408450704,41,62,5.0
1674587714,1,,Aggregated,20.750000,0.000000,41,41,41,41,41,42,42,42,62,62,62,237,0,41,41.15611814345991,40,62,5.0
1674587715,1,,Aggregated,21.111111,0.000000,41,41,41,41,41,42,42,42,62,62,62,261,0,41,41.14176245210728,40,62,5.0
1674587716,1,,Aggregated,21.400000,0.000000,41,41,41,41,41,42,42,42,62,62,62,285,0,41,41.126315789473686,40,62,5.0
1674587718,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,62,62,62,309,0,41,41.116504854368934,40,62,5.0
1674587719,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,333,0,41,41.11711711711712,40,62,5.0
1674587720,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,357,0,41,41.11204481792717,40,62,5.0
1674587721,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,380,0,41,41.107894736842105,40,62,5.0
1674587722,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,404,0,41,41.101485148514854,40,62,5.0
1674587723,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,428,0,41,41.098130841121495,40,62,5.0
1674587724,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,452,0,41,41.099557522123895,40,62,5.0
1674587725,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,476,0,41,41.08403361344538,40,62,5.0
1674587726,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,500,0,41,41.082,40,62,5.0
1674587727,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,524,0,41,41.0706106870229,40,62,5.0
1674587728,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,548,0,41,41.06021897810219,40,62,5.0
1674587729,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,571,0,41,41.061295971978986,40,62,5.0
1674587730,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,595,0,41,41.04873949579832,40,62,5.0
1674587731,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,619,0,41,41.033925686591274,40,62,5.0
1674587732,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,643,0,41,41.031104199066874,40,62,5.0
1674587733,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,62,62,62,667,0,41,41.02098950524738,40,62,5.0
1674587734,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,691,0,41,41.00434153400868,40,62,5.0
1674587735,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,715,0,41,40.99300699300699,40,62,5.0
1674587736,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,740,0,41,40.97837837837838,40,62,5.0
1674587737,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,764,0,41,40.96465968586387,40,62,5.0
1674587738,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,62,62,62,788,0,41,40.95939086294416,40,62,5.0
1674587739,1,,Aggregated,24.000000,0.000000,41,41,41,41,41,42,42,42,62,62,62,812,0,41,40.94827586206897,40,62,5.0
1674587740,1,,Aggregated,24.000000,0.000000,41,41,41,41,41,42,42,42,62,62,62,836,0,41,40.942583732057415,40,62,5.0
1674587741,1,,Aggregated,24.000000,0.000000,41,41,41,41,41,42,42,42,62,62,62,860,0,41,40.943023255813955,40,62,5.0
1674587742,1,,Aggregated,24.000000,0.000000,41,41,41,41,41,42,42,42,62,62,62,884,0,41,40.932126696832576,40,62,5.0
1674587743,1,,Aggregated,24.000000,0.000000,41,41,41,41,41,42,42,42,62,62,62,908,0,41,40.92290748898679,40,62,5.0
