Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674695432,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1674695433,1,,Aggregated,0.000000,0.000000,42,42,42,42,43,60,63,63,63,63,63,22,0,42,43.63636363636363,41,63,2.1363636363636362
1674695434,2,,Aggregated,0.000000,0.000000,41,42,42,42,42,43,60,63,63,63,63,70,0,41,41.42857142857143,2,63,2.085714285714286
1674695435,3,,Aggregated,0.000000,0.000000,41,41,42,42,42,42,43,60,63,63,63,141,0,41,41.02836879432624,1,63,2.0638297872340425
1674695436,4,,Aggregated,12.000000,0.000000,41,41,42,42,42,42,42,43,63,63,63,237,0,41,40.93248945147679,1,63,2.050632911392405
1674695437,5,,Aggregated,24.333333,0.000000,41,41,41,42,42,42,42,43,63,63,63,357,0,41,40.88235294117647,1,63,2.042016806722689
1674695438,6,,Aggregated,36.250000,0.000000,41,41,41,41,42,42,42,43,63,63,63,500,0,41,40.882,1,63,2.036
1674695439,7,,Aggregated,48.400000,0.000000,41,41,41,41,42,42,42,43,63,63,63,667,0,41,40.8815592203898,1,63,2.0314842578710643
1674695440,8,,Aggregated,60.500000,0.000000,41,41,41,41,42,42,42,43,63,63,63,858,0,41,40.91142191142191,1,63,2.027972027972028
1674695441,9,,Aggregated,72.428571,0.000000,41,41,41,41,42,42,42,43,60,63,63,1073,0,41,40.9170549860205,1,63,2.025163094128611
1674695442,10,,Aggregated,84.250000,0.000000,41,41,41,41,42,42,42,43,60,63,63,1311,0,41,40.914569031273835,1,63,2.196796338672769
1674695443,11,,Aggregated,96.222222,0.000000,41,41,41,41,42,42,42,43,60,63,63,1573,0,41,40.93006993006993,1,63,2.3318499682136045
1674695444,12,,Aggregated,108.200000,0.000000,41,41,41,41,42,42,42,43,60,63,63,1861,0,41,40.92530897367007,1,63,2.436324556689952
1674695445,13,,Aggregated,132.100000,0.000000,41,41,41,41,42,42,42,43,44,63,63,2173,0,41,40.943856419696274,1,63,2.5181776346065345
1674695446,14,,Aggregated,156.100000,0.000000,41,41,41,41,42,42,42,43,44,63,63,2505,0,41,40.95409181636727,1,63,2.582834331337325
1674695447,15,,Aggregated,180.000000,0.000000,41,41,41,41,42,42,42,43,44,63,63,2864,0,41,40.971717877094974,1,63,2.6358240223463687
1674695448,16,,Aggregated,203.800000,0.000000,41,41,41,41,42,42,42,43,43,63,63,3244,0,41,40.980271270036994,1,63,2.679099876695438
1674695449,17,,Aggregated,227.300000,0.000000,41,41,41,41,42,42,42,43,43,63,63,3652,0,41,40.98302300109529,1,63,2.715498357064622
1674695450,18,,Aggregated,251.300000,0.000000,41,41,41,41,42,42,42,43,45,63,63,4080,0,41,41.00367647058823,1,63,2.745833333333333
1674695451,19,,Aggregated,275.100000,0.000000,41,41,41,41,42,42,42,43,45,63,63,4536,0,41,41.01741622574956,1,63,2.7718253968253967
1674695452,20,,Aggregated,299.300000,0.000000,41,41,41,42,42,42,42,43,44,63,63,5010,0,41,41.02694610778443,1,63,2.793812375249501
1674695453,21,,Aggregated,322.800000,0.000000,41,41,41,42,42,42,42,43,44,63,63,5510,0,41,41.02831215970962,1,63,2.812885662431942
1674695454,22,,Aggregated,346.400000,0.000000,41,41,41,42,42,42,42,43,44,63,63,6033,0,41,41.03812365324051,1,63,2.829438090502238
1674695455,23,,Aggregated,370.300000,0.000000,41,41,41,42,42,42,43,43,44,63,63,6582,0,41,41.05180796110605,1,63,2.84396839866302
1674695456,24,,Aggregated,393.900000,0.000000,41,41,41,42,42,42,43,43,44,63,63,7158,0,41,41.05392567756356,1,63,2.856803576417994
1674695457,25,,Aggregated,417.900000,0.000000,41,41,41,42,42,42,43,43,44,63,63,7758,0,41,41.05181747873163,1,63,2.8681361175560713
1674695458,26,,Aggregated,442.200000,0.000000,41,41,41,42,42,42,43,43,44,63,63,8381,0,41,41.060374656962175,1,63,2.878176828540747
1674695459,27,,Aggregated,466.200000,0.000000,41,41,41,42,42,42,43,43,44,63,63,9026,0,41,41.067250166186575,1,63,2.887103922003102
1674695460,28,,Aggregated,489.500000,0.000000,41,41,41,42,42,42,43,43,44,63,63,9686,0,41,41.073404914309315,1,63,2.895003097253768
1674695461,29,,Aggregated,512.700000,0.000000,41,41,41,42,42,42,43,43,53,63,71,10373,0,41,41.111250361515474,1,71,2.902149812011954
1674695462,30,,Aggregated,536.700000,0.000000,41,41,41,42,42,42,43,43,53,63,71,11093,0,41,41.10889750292978,1,71,2.908681150274948
1674695463,31,,Aggregated,561.000000,0.000000,41,41,41,42,42,42,43,43,53,63,71,11836,0,41,41.107468739439,1,71,2.9145826292666444
1674695464,32,,Aggregated,583.200000,0.000000,41,41,41,42,42,42,43,43,52,63,71,12603,0,41,41.1046576212013,1,71,2.919939696897564
1674695465,33,,Aggregated,607.100000,0.000000,41,41,41,42,42,42,43,43,52,63,71,13381,0,41,41.105597488976905,1,71,2.924744040056797
1674695466,34,,Aggregated,631.600000,0.000000,41,41,41,42,42,42,43,43,49,63,71,14190,0,41,41.107399577167016,1,71,2.929175475687104
1674695467,35,,Aggregated,655.700000,0.000000,41,41,41,42,42,42,43,43,47,63,71,15024,0,41,41.10915867944622,1,71,2.9332401490947815
