Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674601155,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7818,0,41,41.06817600409312,40,65,2.02455871066769
1674601156,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7841,0,41,41.06810355821961,40,65,2.0244866726182886
1674601157,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7865,0,41,41.06776859504132,40,65,2.024411951684679
1674601158,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7889,0,41,41.067435669920144,40,65,2.024337685384713
1674601159,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7913,0,41,41.06723113863263,40,65,2.024263869581701
1674601160,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7937,0,41,41.066901852085174,40,65,2.0241905001889884
1674601161,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7961,0,41,41.066448938575554,40,65,2.0241175731692
1674601162,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,7985,0,41,41.06637445209768,40,65,2.0240450845335003
1674601163,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8009,0,41,41.066425271569486,40,65,2.0239730303408665
1674601164,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8033,0,41,41.065977841404205,40,65,2.0239014066973735
1674601165,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8056,0,41,41.06566534260179,40,65,2.0238331678252233
1674601166,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8080,0,41,41.06522277227723,40,65,2.023762376237624
1674601167,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8104,0,41,41.06453603158934,40,65,2.023692003948667
1674601168,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8128,0,41,41.06422244094488,40,65,2.0236220472440944
1674601169,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8152,0,41,41.06391069676153,40,65,2.0235525024533856
1674601170,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8176,0,41,41.06347847358121,40,65,2.0234833659491196
1674601171,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8200,0,41,41.06329268292683,40,65,2.0234146341463415
1674601172,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8224,0,41,41.06298638132296,40,65,2.0233463035019454
1674601173,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8248,0,41,41.06243937924345,40,65,2.0232783705140642
1674601174,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8272,0,41,41.062258220502905,40,65,2.02321083172147
1674601175,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8295,0,41,41.06232670283303,40,65,2.023146473779385
1674601176,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,65,65,8319,0,41,41.062026685899745,40,65,2.023079697078976
