Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14274,0,41,41.00924758301807,40,54,2.0,23.806370205582578,0.0,41,41,41,41,41,41,42,42,42,53,54
GET,on_start,16,0,41,42.75,41,67,5.0,0.026685016343654284,0.0,41,41,41,41,42,67,67,67,67,67,67
,Aggregated,14290,0,41,41.0111966410077,40,67,2.003358992302309,23.833055221926234,0.0,41,41,41,41,41,41,42,42,42,54,67
