Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/update?value=[value],16691,443,4600,6677.710682403691,150,151869,4.86729375112336,9.177931851519785,0.24359378169212537,4600,5500,6100,6500,7400,8200,60000,76000,127000,152000,152000
GET,on_start,64,22,27000,30916.0625,201,60002,3.28125,0.03519187816771112,0.012097208120150697,28000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
,Aggregated,16755,465,4600,6770.295255147717,150,151869,4.861235452103849,9.213123729687496,0.25569098981227606,4600,5500,6100,6500,7400,8200,60000,76000,127000,152000,152000
