Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/query?value=[value]&op=exists,14244,0,41,41.05672563886549,40,56,2.0,23.75576347430803,0.0,41,41,41,41,41,42,42,42,42,53,56
GET,on_start,32,0,41,41.9375,41,65,5.0,0.053368746923466506,0.0,41,41,41,42,42,42,65,65,65,65,65
,Aggregated,14276,0,41,41.05869991594284,40,65,2.0067245727094423,23.809132221231494,0.0,41,41,41,41,41,42,42,42,42,56,65
